benchmark_name,benchmark_category,dataset,score,ci,time_taken,noise_dataset,reference_dataset
WeSpeaker,4,amphion_ns2,63.372400545963906,1.0,49.82441830635071,speech_noise_uniform_distribution.tar.gz,librilatest Reference
Wav2Vec2 Activations,6,xtts,97.25090910628604,1.0,231.5033209323883,speech_noise_uniform_distribution.tar.gz,librilatest Reference
Wav2Vec2 Activations,6,whisperspeech,97.21479768921954,1.0,208.61058449745178,speech_noise_uniform_distribution.tar.gz,librilatest Reference
Wav2Vec2 Activations,6,librilatest Test,97.18019960189906,1.0,283.2356503009796,speech_noise_uniform_distribution.tar.gz,librilatest Reference
Wav2Vec2 Activations,6,pheme,97.16194055495967,1.0,226.5561671257019,speech_noise_uniform_distribution.tar.gz,librilatest Reference
Wav2Vec2 Activations,6,tortoise,97.0690615909441,1.0,231.55226469039917,speech_noise_uniform_distribution.tar.gz,librilatest Reference
Wav2Vec2 Activations,6,fish,97.06722686213217,1.0,246.36900115013123,speech_noise_uniform_distribution.tar.gz,librilatest Reference
Wav2Vec2 Activations,6,speecht5,97.03855685163639,1.0,231.56385374069214,speech_noise_uniform_distribution.tar.gz,librilatest Reference
Wav2Vec2 Activations,6,e2,96.50706490016837,1.0,263.28244948387146,speech_noise_uniform_distribution.tar.gz,librilatest Reference
Wav2Vec2 Activations,6,f5,96.2209042824996,1.0,251.4756031036377,speech_noise_uniform_distribution.tar.gz,librilatest Reference
Wav2Vec2 Activations,6,styletts2,96.13492833351481,1.0,231.60951900482178,speech_noise_uniform_distribution.tar.gz,librilatest Reference
Wav2Vec2 Activations,6,openvoice,95.97659588924355,1.0,229.09047412872314,speech_noise_uniform_distribution.tar.gz,librilatest Reference
Wav2Vec2 Activations,6,parlertts,95.91255060979644,1.0,219.37771677970886,speech_noise_uniform_distribution.tar.gz,librilatest Reference
Wav2Vec2 Activations,6,hierspeechpp,95.50639413238972,1.0,270.1815903186798,speech_noise_uniform_distribution.tar.gz,librilatest Reference
Wav2Vec2 Activations,6,gpt-sovits,95.4217201442888,1.0,284.181702375412,speech_noise_uniform_distribution.tar.gz,librilatest Reference
Wav2Vec2 Activations,6,bark,94.9876830933988,1.0,263.2684066295624,speech_noise_uniform_distribution.tar.gz,librilatest Reference
Wav2Vec2 Activations,6,metavoice,90.91076729770897,1.0,259.15044045448303,speech_noise_uniform_distribution.tar.gz,librilatest Reference
Wav2Vec2 Activations,6,voicecraft,87.77848244291181,1.0,183.8992714881897,speech_noise_uniform_distribution.tar.gz,librilatest Reference
Wav2Vec2 Activations,6,amphion_ns2,83.10570181258072,1.0,271.41403555870056,speech_noise_uniform_distribution.tar.gz,librilatest Reference
Wav2Vec2 Activations,6,amphion_valle,71.56748267397545,1.0,263.3131146430969,speech_noise_uniform_distribution.tar.gz,librilatest Reference
Wav2Vec2 WER,6,amphion_ns2,87.74578140633385,1.0,6.7409162521362305,speech_noise_all_ones.tar.gz,librilatest Reference
Wav2Vec2 WER,6,fish,87.62149669006874,1.0,0.4821627140045166,speech_noise_all_ones.tar.gz,librilatest Reference
Wav2Vec2 WER,6,whisperspeech,86.99196754413357,1.0,0.1880946159362793,speech_noise_all_ones.tar.gz,librilatest Reference
Wav2Vec2 WER,6,librilatest Test,86.25463941227672,1.0,0.41461849212646484,speech_noise_all_ones.tar.gz,librilatest Reference
Wav2Vec2 WER,6,parlertts,85.89137925597159,1.0,0.055954694747924805,speech_noise_all_ones.tar.gz,librilatest Reference
Wav2Vec2 WER,6,e2,85.88000220056736,1.0,9.129731178283691,speech_noise_all_ones.tar.gz,librilatest Reference
Wav2Vec2 WER,6,metavoice,85.48536972070421,1.0,0.09377360343933105,speech_noise_all_ones.tar.gz,librilatest Reference
Wav2Vec2 WER,6,openvoice,84.7114490911538,1.0,0.055179595947265625,speech_noise_all_ones.tar.gz,librilatest Reference
Wav2Vec2 WER,6,f5,84.51334654702994,1.0,0.5056557655334473,speech_noise_all_ones.tar.gz,librilatest Reference
Wav2Vec2 WER,6,tortoise,84.3091211600301,1.0,0.05948781967163086,speech_noise_all_ones.tar.gz,librilatest Reference
Wav2Vec2 WER,6,gpt-sovits,83.1173771178342,1.0,0.454540491104126,speech_noise_all_ones.tar.gz,librilatest Reference
Wav2Vec2 WER,6,speecht5,81.81577311938516,1.0,0.09582805633544922,speech_noise_all_ones.tar.gz,librilatest Reference
Wav2Vec2 WER,6,styletts2,77.45703958862885,1.0,0.09531283378601074,speech_noise_all_ones.tar.gz,librilatest Reference
Wav2Vec2 WER,6,xtts,74.31417365438506,1.0,0.2887248992919922,speech_noise_all_ones.tar.gz,librilatest Reference
Wav2Vec2 WER,6,bark,72.81064720533999,1.0,15.424367427825928,speech_noise_all_ones.tar.gz,librilatest Reference
Wav2Vec2 WER,6,hierspeechpp,72.26425528472173,1.0,0.46805644035339355,speech_noise_all_ones.tar.gz,librilatest Reference
Wav2Vec2 WER,6,pheme,70.25202850981782,1.0,0.0967094898223877,speech_noise_all_ones.tar.gz,librilatest Reference
Wav2Vec2 WER,6,voicecraft,51.06352510889879,1.0,0.05292463302612305,speech_noise_all_ones.tar.gz,librilatest Reference
Wav2Vec2 WER,6,amphion_valle,50.24930371257993,1.0,15.31838583946228,speech_noise_all_ones.tar.gz,librilatest Reference
Whisper WER,6,pheme,94.37053063329013,1.0,0.01714468002319336,speech_noise_normal_distribution.tar.gz,librilatest Reference
Whisper WER,6,librilatest Test,94.11073696869855,1.0,0.03661489486694336,speech_noise_normal_distribution.tar.gz,librilatest Reference
Whisper WER,6,f5,93.57828845108952,1.0,0.02256464958190918,speech_noise_normal_distribution.tar.gz,librilatest Reference
Whisper WER,6,tortoise,93.2610846789817,1.0,1.0469107627868652,speech_noise_normal_distribution.tar.gz,librilatest Reference
Whisper WER,6,e2,91.83961858696802,1.0,0.01853656768798828,speech_noise_normal_distribution.tar.gz,librilatest Reference
Whisper WER,6,metavoice,90.98648666215944,1.0,2.9558820724487305,speech_noise_normal_distribution.tar.gz,librilatest Reference
Whisper WER,6,xtts,90.69149213632303,1.0,0.04521989822387695,speech_noise_normal_distribution.tar.gz,librilatest Reference
Whisper WER,6,speecht5,89.99207779632637,1.0,7.827132940292358,speech_noise_normal_distribution.tar.gz,librilatest Reference
Whisper WER,6,whisperspeech,89.92512428751755,1.0,0.24006295204162598,speech_noise_normal_distribution.tar.gz,librilatest Reference
Whisper WER,6,bark,88.64865929028858,1.0,1.3989698886871338,speech_noise_normal_distribution.tar.gz,librilatest Reference
Whisper WER,6,fish,88.52781400826404,1.0,0.02857351303100586,speech_noise_normal_distribution.tar.gz,librilatest Reference
Whisper WER,6,openvoice,87.80291758114078,1.0,0.026653289794921875,speech_noise_normal_distribution.tar.gz,librilatest Reference
Whisper WER,6,amphion_ns2,86.85001067288422,1.0,6.149319648742676,speech_noise_normal_distribution.tar.gz,librilatest Reference
Whisper WER,6,styletts2,86.1568008421856,1.0,7.621025562286377,speech_noise_normal_distribution.tar.gz,librilatest Reference
Whisper WER,6,parlertts,78.48947820078453,1.0,0.01794743537902832,speech_noise_normal_distribution.tar.gz,librilatest Reference
Whisper WER,6,gpt-sovits,74.59842089340518,1.0,0.01675724983215332,speech_noise_normal_distribution.tar.gz,librilatest Reference
Whisper WER,6,hierspeechpp,56.60317092602013,1.0,2.9662678241729736,speech_noise_normal_distribution.tar.gz,librilatest Reference
Whisper WER,6,voicecraft,53.08478170874271,1.0,0.9947080612182617,speech_noise_normal_distribution.tar.gz,librilatest Reference
Whisper WER,6,amphion_valle,46.51119496397656,1.0,0.013025045394897461,speech_noise_normal_distribution.tar.gz,librilatest Reference
